gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4536891473	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230918_IAS03_111132_10	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644413	-1.246804	10.0		20.0	1.0			2023-09-18	18	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.871Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891472	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS08MARTIN_144434_64	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.870Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891471	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS08MARTIN_143035_34	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.223Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891470	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS08MARTIN_144302_60	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.578Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891469	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS08MARTIN_144348_62	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.223Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891468	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230918_IAS05_141540_13	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.638832	-1.200122	10.0		31.0	1.0			2023-09-18	18	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.221Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891467	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS09_161345_27	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.6395	-1.161365	10.0		51.5	1.5			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.213Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891466	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230914_IAS12_121632_17	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2023-09-14	14	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.428Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891465	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS08_135547_15	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.618Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891464	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230918_IAS04_123354_11	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.643314	-1.23315	10.0		23.5	0.5			2023-09-18	18	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.576Z		CONTINENT_DERIVED_FROM_COORDINATES
4536891463	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS08_140712_33	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.301Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891462	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS07MARTIN_111844_13	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.638214	-1.191269	10.0		36.5	0.5			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.915Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891461	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS07MARTIN_111827_12	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.638214	-1.191269	10.0		36.5	0.5			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.518Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891460	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS07MARTIN_112546_27	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.638214	-1.191269	10.0		36.5	0.5			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.021Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891459	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS08_141054_41	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.444Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891458	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS09MARTIN_162959_18	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.6395	-1.161365	10.0		51.5	1.5			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.517Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891457	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS07_110831_27	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.638214	-1.191269	10.0		36.5	0.5			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.795Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891456	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS08MARTIN_144015_55	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.017Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891455	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS08MARTIN_142340_23	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.938Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891454	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230918_IAS06_153533_24	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.638973	-1.196058	10.0		33.0	0.0			2023-09-18	18	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.858Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891453	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS09MARTIN_163025_19	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.6395	-1.161365	10.0		51.5	1.5			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.218Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891452	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS09MARTIN_163534_29	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.6395	-1.161365	10.0		51.5	1.5			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.051Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891451	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS08MARTIN_143754_50	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.070Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891450	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS08_135757_20	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.298Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891449	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS08MARTIN_142246_21	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.050Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891448	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS08_140805_35	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.070Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891447	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230914_IAS12_122625_29	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2023-09-14	14	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.678Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891446	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS08MARTIN_142017_17	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.984Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891445	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS09MARTIN_163735_31	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.6395	-1.161365	10.0		51.5	1.5			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.295Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891444	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS07_110110_16	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.638214	-1.191269	10.0		36.5	0.5			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.295Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891443	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS07_110721_24	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.638214	-1.191269	10.0		36.5	0.5			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.383Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891442	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230918_IAS06_154108_31	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.638973	-1.196058	10.0		33.0	0.0			2023-09-18	18	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.200Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891441	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230918_IAS06_152941_19	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.638973	-1.196058	10.0		33.0	0.0			2023-09-18	18	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.510Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891440	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230918_IAS04_123920_18	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.643314	-1.23315	10.0		23.5	0.5			2023-09-18	18	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.101Z		CONTINENT_DERIVED_FROM_COORDINATES
4536891439	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS08_140352_32	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.101Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891438	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230918_IAS01_093059_10	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2023-09-18	18	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.607Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891437	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS07_110933_29	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.638214	-1.191269	10.0		36.5	0.5			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.014Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891436	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230918_IAS05_141716_15	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.638832	-1.200122	10.0		31.0	1.0			2023-09-18	18	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.574Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891435	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230918_IAS06_153813_27	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.638973	-1.196058	10.0		33.0	0.0			2023-09-18	18	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.503Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891434	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230914_IAS12_121445_16	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2023-09-14	14	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.360Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891433	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS08MARTIN_143331_41	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.850Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891432	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230918_IAS03_111454_13	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644413	-1.246804	10.0		20.0	1.0			2023-09-18	18	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.160Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891431	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS08MARTIN_143246_39	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.933Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891430	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230918_IAS06_154216_32	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.638973	-1.196058	10.0		33.0	0.0			2023-09-18	18	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.401Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891429	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS07MARTIN_111913_14	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.638214	-1.191269	10.0		36.5	0.5			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.564Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891428	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS08MARTIN_144101_57	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.257Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891427	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS08MARTIN_142533_27	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.727Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4536891426	5ea28eaa-7e0c-417c-b525-9c737d18823f	20230919_IAS08_141242_45	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2023-09-19	19	9	2023	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.437Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
