gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2417205352	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170904_BRESLE_SAT_KEIVAN_BRAS_RENATU_IAS_000938	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.02353	1.488591	10.0		12.6	0.0			2017-09-04	4	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.165Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205351	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170906_BRESLE_SAT_PRE_FERME_GAUCHE_IAS_001154	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	49.963947	1.577406	10.0		34.0	0.0			2017-09-06	6	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.999Z		CONTINENT_DERIVED_FROM_COORDINATES
2417205350	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20180911_BRESLE_SAT_MARAIS_093146	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.0157	1.5065	10.0		16.5	0.0			2018-09-11	11	9	2018	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.065Z		CONTINENT_DERIVED_FROM_COORDINATES
2417205349	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170906_BRESLE_SAT_PRE_FERME_GAUCHE_IAS_001162	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	49.963947	1.577406	10.0		34.0	0.0			2017-09-06	6	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.167Z		CONTINENT_DERIVED_FROM_COORDINATES
2417205348	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170904_BRESLE_SAT_KEIVAN_BRAS_RENATU_IAS_000977	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.02353	1.488591	10.0		12.6	0.0			2017-09-04	4	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.416Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205347	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170904_BRESLE_SAT_KEIVAN_BRAS_RENATU_IAS_000906	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.02353	1.488591	10.0		12.6	0.0			2017-09-04	4	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.933Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205345	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170904_BRESLE_SAT_KEIVAN_BRAS_RENATU_IAS_000955	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.02353	1.488591	10.0		12.6	0.0			2017-09-04	4	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.639Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205344	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170905_BRESLE_SAT_AMT_CONF_MARNONETTE_IAS_000690	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	49.93624	1.620532	10.0		44.8	0.0			2017-09-05	5	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.968Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205343	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170904_BRESLE_SAT_KEIVAN_BRAS_RENATU_IAS_000913	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.02353	1.488591	10.0		12.6	0.0			2017-09-04	4	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.339Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205342	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170904_BRESLE_SAT_KEIVAN_BRAS_RENATU_IAS_000964	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.02353	1.488591	10.0		12.6	0.0			2017-09-04	4	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.669Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205341	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170905_BRESLE_SAT_AMT_CONF_MARNONETTE_IAS_000651	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	49.93624	1.620532	10.0		44.8	0.0			2017-09-05	5	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.707Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205340	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170904_BRESLE_SAT_KEIVAN_BRAS_RENATU_IAS_000940	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.02353	1.488591	10.0		12.6	0.0			2017-09-04	4	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.196Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205339	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170904_BRESLE_SAT_KEIVAN_BRAS_RENATU_IAS_000909	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.02353	1.488591	10.0		12.6	0.0			2017-09-04	4	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.887Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205338	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170906_BRESLE_SAT_PRE_FERME_GAUCHE_IAS_001136	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	49.963947	1.577406	10.0		34.0	0.0			2017-09-06	6	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.896Z		CONTINENT_DERIVED_FROM_COORDINATES
2417205337	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170904_BRESLE_SAT_KEIVAN_BRAS_RENATU_IAS_000933	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.02353	1.488591	10.0		12.6	0.0			2017-09-04	4	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.152Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205336	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170905_BRESLE_SAT_AMT_CONF_MARNONETTE_IAS_000674	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	49.93624	1.620532	10.0		44.8	0.0			2017-09-05	5	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.802Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205335	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170906_BRESLE_SAT_PRE_FERME_GAUCHE_IAS_001177	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	49.963947	1.577406	10.0		34.0	0.0			2017-09-06	6	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.013Z		CONTINENT_DERIVED_FROM_COORDINATES
2417205334	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170904_BRESLE_SAT_KEIVAN_BRAS_RENATU_IAS_000927	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.02353	1.488591	10.0		12.6	0.0			2017-09-04	4	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.261Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205333	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170906_BRESLE_SAT_PRE_FERME_GAUCHE_IAS_001161	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	49.963947	1.577406	10.0		34.0	0.0			2017-09-06	6	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.178Z		CONTINENT_DERIVED_FROM_COORDINATES
2417205332	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170904_BRESLE_SAT_KEIVAN_BRAS_RENATU_IAS_000995	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.02353	1.488591	10.0		12.6	0.0			2017-09-04	4	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.388Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205331	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20180911_BRESLE_SAT_MARAIS_094136	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.0157	1.5065	10.0		16.5	0.0			2018-09-11	11	9	2018	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.266Z		CONTINENT_DERIVED_FROM_COORDINATES
2417205330	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170904_BRESLE_SAT_KEIVAN_BRAS_RENATU_IAS_000942	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.02353	1.488591	10.0		12.6	0.0			2017-09-04	4	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.203Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205329	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170905_BRESLE_SAT_AMT_CONF_MARNONETTE_IAS_000677	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	49.93624	1.620532	10.0		44.8	0.0			2017-09-05	5	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.853Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205328	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20180911_BRESLE_SAT_MARAIS_093910	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.0157	1.5065	10.0		16.5	0.0			2018-09-11	11	9	2018	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.986Z		CONTINENT_DERIVED_FROM_COORDINATES
2417205327	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170904_BRESLE_SAT_KEIVAN_BRAS_RENATU_IAS_000914	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.02353	1.488591	10.0		12.6	0.0			2017-09-04	4	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.326Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205326	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170904_BRESLE_SAT_KEIVAN_BRAS_RENATU_IAS_000926	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.02353	1.488591	10.0		12.6	0.0			2017-09-04	4	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.263Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205325	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170904_BRESLE_SAT_KEIVAN_BRAS_RENATU_IAS_000943	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.02353	1.488591	10.0		12.6	0.0			2017-09-04	4	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.201Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205324	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170904_BRESLE_SAT_KEIVAN_BRAS_RENATU_IAS_000923	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.02353	1.488591	10.0		12.6	0.0			2017-09-04	4	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.252Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205323	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170906_BRESLE_SAT_PRE_FERME_GAUCHE_IAS_001140	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	49.963947	1.577406	10.0		34.0	0.0			2017-09-06	6	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:16.163Z		CONTINENT_DERIVED_FROM_COORDINATES
2417205321	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20180911_BRESLE_SAT_MARAIS_094021	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.0157	1.5065	10.0		16.5	0.0			2018-09-11	11	9	2018	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.284Z		CONTINENT_DERIVED_FROM_COORDINATES
2417205320	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170904_BRESLE_SAT_KEIVAN_BRAS_RENATU_IAS_000993	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.02353	1.488591	10.0		12.6	0.0			2017-09-04	4	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.385Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205319	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170904_BRESLE_SAT_KEIVAN_BRAS_RENATU_IAS_000921	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.02353	1.488591	10.0		12.6	0.0			2017-09-04	4	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.358Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205318	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170904_BRESLE_SAT_KEIVAN_BRAS_RENATU_IAS_000991	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.02353	1.488591	10.0		12.6	0.0			2017-09-04	4	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.380Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205317	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20180911_BRESLE_SAT_MARAIS_101431	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.0157	1.5065	10.0		16.5	0.0			2018-09-11	11	9	2018	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.543Z		CONTINENT_DERIVED_FROM_COORDINATES
2417205316	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20180911_BRESLE_SAT_MARAIS_094246	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.0157	1.5065	10.0		16.5	0.0			2018-09-11	11	9	2018	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.188Z		CONTINENT_DERIVED_FROM_COORDINATES
2417205315	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20180911_BRESLE_SAT_MARAIS_094041	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.0157	1.5065	10.0		16.5	0.0			2018-09-11	11	9	2018	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.408Z		CONTINENT_DERIVED_FROM_COORDINATES
2417205314	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170904_BRESLE_SAT_KEIVAN_BRAS_RENATU_IAS_000934	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.02353	1.488591	10.0		12.6	0.0			2017-09-04	4	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.150Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205313	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170904_BRESLE_SAT_KEIVAN_BRAS_RENATU_IAS_000894	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.02353	1.488591	10.0		12.6	0.0			2017-09-04	4	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.792Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205312	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170904_BRESLE_SAT_KEIVAN_BRAS_RENATU_IAS_000893	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.02353	1.488591	10.0		12.6	0.0			2017-09-04	4	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.780Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205311	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170905_BRESLE_SAT_AMT_CONF_MARNONETTE_IAS_000683	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	49.93624	1.620532	10.0		44.8	0.0			2017-09-05	5	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.759Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205309	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170906_BRESLE_SAT_PRE_FERME_GAUCHE_IAS_001169	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	49.963947	1.577406	10.0		34.0	0.0			2017-09-06	6	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.144Z		CONTINENT_DERIVED_FROM_COORDINATES
2417205306	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170904_BRESLE_SAT_KEIVAN_BRAS_RENATU_IAS_000900	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.02353	1.488591	10.0		12.6	0.0			2017-09-04	4	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.917Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205305	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170904_BRESLE_SAT_KEIVAN_BRAS_RENATU_IAS_000985	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.02353	1.488591	10.0		12.6	0.0			2017-09-04	4	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.533Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205304	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170904_BRESLE_SAT_KEIVAN_BRAS_RENATU_IAS_000937	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	50.02353	1.488591	10.0		12.6	0.0			2017-09-04	4	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.170Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2417205303	2a4fd70a-468d-4af6-8ff3-d81adefb79f6	20170906_BRESLE_SAT_PRE_FERME_GAUCHE_IAS_001174	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	49.963947	1.577406	10.0		34.0	0.0			2017-09-06	6	9	2017	7595433	7595433	HUMAN_OBSERVATION							CC_BY_NC_4_0				native	2024-04-29T09:26:15.069Z		CONTINENT_DERIVED_FROM_COORDINATES
